-0.98	0.5119199855
-0.96	0.5234593184
-0.94	0.534719677
-0.92	0.5457910437
-0.9	0.5567523045
-0.88	0.5676718369
-0.86	0.5786080841
-0.84	0.5896101176
-0.82	0.6007181862
-0.8	0.6119642529
-0.78	0.6233725195
-0.76	0.6349599375
-0.74	0.6467367078
-0.72	0.6587067661
-0.7	0.6708682575
-0.68	0.6832139966
-0.66	0.6957319169
-0.64	0.7084055057
-0.62	0.7212142277
-0.6	0.7341339354
-0.58	0.7471372669
-0.56	0.7601940315
-0.54	0.7732715818
-0.52	0.786335174
-0.5	0.7993483152
-0.48	0.8122730982
-0.46	0.8250705233
-0.44	0.8377008083
-0.42	0.8501236847
-0.4	0.8622986824
-0.38	0.874185401
-0.36	0.8857437686
-0.34	0.8969342888
-0.32	0.9077182734
-0.3	0.9180580643
-0.28	0.9279172412
-0.26	0.9372608181
-0.24	0.9460554259
-0.22	0.9542694829
-0.2	0.9618733534
-0.18	0.9688394919
-0.16	0.9751425765
-0.14	0.9807596289
-0.12	0.9856701211
-0.1	0.9898560709
-0.08	0.9933021236
-0.06	0.9959956213
-0.04	0.9979266603
-0.02	0.9990881349
6.175615574e-16	0.9994757689
0.02	0.9990881349
0.04	0.9979266603
0.06	0.9959956213
0.08	0.9933021236
0.1	0.9898560709
0.12	0.9856701211
0.14	0.9807596289
0.16	0.9751425765
0.18	0.9688394919
0.2	0.9618733534
0.22	0.9542694829
0.24	0.9460554259
0.26	0.9372608181
0.28	0.9279172412
0.3	0.9180580643
0.32	0.9077182734
0.34	0.8969342888
0.36	0.8857437686
0.38	0.874185401
0.4	0.8622986824
0.42	0.8501236847
0.44	0.8377008083
0.46	0.8250705233
0.48	0.8122730982
0.5	0.7993483152
0.52	0.786335174
0.54	0.7732715818
0.56	0.7601940315
0.58	0.7471372669
0.6	0.7341339354
0.62	0.7212142277
0.64	0.7084055057
0.66	0.6957319169
0.68	0.6832139966
0.7	0.6708682575
0.72	0.6587067661
0.74	0.6467367078
0.76	0.6349599375
0.78	0.6233725195
0.8	0.6119642529
0.82	0.6007181862
0.84	0.5896101176
0.86	0.5786080841
0.88	0.5676718369
0.9	0.5567523045
0.92	0.5457910437
0.94	0.534719677
0.96	0.5234593184
0.98	0.5119199855
1	0.5
