-0.98	1.230316555
-0.96	1.804385456
-0.94	1.958951842
-0.92	1.845845367
-0.9	1.57872099
-0.88	1.240213485
-0.86	0.8880811461
-0.84	0.5604444446
-0.82	0.280217594
-0.8	0.05882352941
-0.78	-0.1007242617
-0.76	-0.2012963615
-0.74	-0.2496081891
-0.72	-0.2546026691
-0.7	-0.2261962891
-0.68	-0.1743354554
-0.66	-0.1083151688
-0.64	-0.03631685126
-0.62	0.03487332285
-0.6	0.1
-0.58	0.155358574
-0.56	0.1987262168
-0.54	0.2292273301
-0.52	0.2471535451
-0.5	0.2537554573
-0.48	0.2510205687
-0.46	0.24144943
-0.44	0.2278397033
-0.42	0.2130858141
-0.4	0.2
-0.38	0.1911589022
-0.36	0.1887783689
-0.34	0.1946178332
-0.32	0.2099144991
-0.3	0.2353465913
-0.28	0.2710241055
-0.26	0.3165048155
-0.24	0.3708327529
-0.22	0.4325959573
-0.2	0.5
-0.18	0.5709535983
-0.16	0.6431625541
-0.14	0.7142282618
-0.12	0.7817471293
-0.1	0.8434074298
-0.08	0.8970803487
-0.06	0.9409022959
-0.04	0.973345916
-0.02	0.9932776317
6.175615574e-16	1
0.02	0.9932776317
0.04	0.973345916
0.06	0.9409022959
0.08	0.8970803487
0.1	0.8434074298
0.12	0.7817471293
0.14	0.7142282618
0.16	0.6431625541
0.18	0.5709535983
0.2	0.5
0.22	0.4325959573
0.24	0.3708327529
0.26	0.3165048155
0.28	0.2710241055
0.3	0.2353465913
0.32	0.2099144991
0.34	0.1946178332
0.36	0.1887783689
0.38	0.1911589022
0.4	0.2
0.42	0.2130858141
0.44	0.2278397033
0.46	0.24144943
0.48	0.2510205687
0.5	0.2537554573
0.52	0.2471535451
0.54	0.2292273301
0.56	0.1987262168
0.58	0.155358574
0.6	0.1
0.62	0.03487332285
0.64	-0.03631685126
0.66	-0.1083151688
0.68	-0.1743354554
0.7	-0.2261962891
0.72	-0.2546026691
0.74	-0.2496081891
0.76	-0.2012963615
0.78	-0.1007242617
0.8	0.05882352941
0.82	0.280217594
0.84	0.5604444446
0.86	0.8880811461
0.88	1.240213485
0.9	1.57872099
0.92	1.845845367
0.94	1.958951842
0.96	1.804385456
0.98	1.230316555
1	0.03846153846
