-0.98	0.0136925
-0.96	-0.00692
-0.94	-0.02359980769
-0.92	-0.03656615385
-0.9	-0.04603365385
-0.88	-0.05221230769
-0.86	-0.0553075
-0.84	-0.05552
-0.82	-0.05304596154
-0.8	-0.04807692308
-0.78	-0.04079980769
-0.76	-0.03139692308
-0.74	-0.02004596154
-0.72	-0.00692
-0.7	0.0078125
-0.68	0.02398769231
-0.66	0.04144634615
-0.64	0.06003384615
-0.62	0.07960019231
-0.6	0.1
-0.58	0.1210925
-0.56	0.1427415385
-0.54	0.1648155769
-0.52	0.1871876923
-0.5	0.2097355769
-0.48	0.2323415385
-0.46	0.2548925
-0.44	0.27728
-0.42	0.2994001923
-0.4	0.3211538462
-0.38	0.3424463462
-0.36	0.3631876923
-0.34	0.3832925
-0.32	0.40268
-0.3	0.4212740385
-0.28	0.4390030769
-0.26	0.4558001923
-0.24	0.4716030769
-0.22	0.4863540385
-0.2	0.5
-0.18	0.5124925
-0.16	0.5237876923
-0.14	0.5338463462
-0.12	0.5426338462
-0.1	0.5501201923
-0.08	0.55628
-0.06	0.5610925
-0.04	0.5645415385
-0.02	0.5666155769
6.175615574e-16	0.5673076923
0.02	0.5666155769
0.04	0.5645415385
0.06	0.5610925
0.08	0.55628
0.1	0.5501201923
0.12	0.5426338462
0.14	0.5338463462
0.16	0.5237876923
0.18	0.5124925
0.2	0.5
0.22	0.4863540385
0.24	0.4716030769
0.26	0.4558001923
0.28	0.4390030769
0.3	0.4212740385
0.32	0.40268
0.34	0.3832925
0.36	0.3631876923
0.38	0.3424463462
0.4	0.3211538462
0.42	0.2994001923
0.44	0.27728
0.46	0.2548925
0.48	0.2323415385
0.5	0.2097355769
0.52	0.1871876923
0.54	0.1648155769
0.56	0.1427415385
0.58	0.1210925
0.6	0.1
0.62	0.07960019231
0.64	0.06003384615
0.66	0.04144634615
0.68	0.02398769231
0.7	0.0078125
0.72	-0.00692
0.74	-0.02004596154
0.76	-0.03139692308
0.78	-0.04079980769
0.8	-0.04807692308
0.82	-0.05304596154
0.84	-0.05552
0.86	-0.0553075
0.88	-0.05221230769
0.9	-0.04603365385
0.92	-0.03656615385
0.94	-0.02359980769
0.96	-0.00692
0.98	0.0136925
1	0.03846153846
